group_local_id,semantic,envelope_x_span_ratio,total_x_coverage_ratio,n_components,any_strong_single,chain_main,sam_main_mean,sam_wart_mean,main_score,component_indices
1,main_flesh_band,0.906009783368274,2.227812718378756,18,True,True,0.4444195412927204,0.6032202329693569,1.0872959446658692,"[0, 1, 2, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]"
2,wart_flesh,0.08630328441649196,0.11390635918937805,2,False,False,0.30265602469444275,0.43719566985964775,-0.0107631716132164,"[3, 8]"
