group_local_id,semantic,envelope_x_span_ratio,total_x_coverage_ratio,n_components,any_strong_single,chain_main,sam_main_mean,sam_wart_mean,main_score,component_indices
1,main_flesh_band,0.977288609364081,1.5345911949685536,19,True,True,0.509963729663899,0.5874882685510736,1.093798036889026,"[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]"
2,main_flesh_band,0.103424178895877,0.103424178895877,1,True,False,0.5385366082191467,0.0,0.5930829286575318,[1]
