group_local_id,semantic,envelope_x_span_ratio,total_x_coverage_ratio,n_components,any_strong_single,chain_main,sam_main_mean,sam_wart_mean,main_score,component_indices
1,main_flesh_band,0.5205607476635514,0.5841121495327103,7,True,True,0.22564457756068027,0.2132982291015131,1.1009877078767334,"[0, 1, 3, 4, 7, 8, 11]"
2,main_flesh_band,0.19158878504672897,0.15700934579439252,2,True,False,0.0,0.3240920305252075,0.5240726375579834,"[2, 5]"
3,wart_flesh,0.09439252336448598,0.07663551401869159,3,False,False,0.210138571759065,0.178286112844944,0.0025481967131296803,"[6, 9, 10]"
