group_local_id,semantic,envelope_x_span_ratio,total_x_coverage_ratio,n_components,any_strong_single,chain_main,sam_main_mean,sam_wart_mean,main_score,component_indices
1,main_flesh_band,0.9693682195277601,1.2795149968091895,10,True,True,0.580660367012024,0.40305910585448146,1.1142081008926035,"[0, 1, 2, 3, 4, 6, 8, 9, 12, 13]"
2,wart_flesh,0.04658583280153159,0.05232929164007658,2,False,False,0.3280507028102875,0.8210158050060272,-0.03943720817565918,"[5, 10]"
3,wart_flesh,0.025526483726866625,0.028079132099553285,3,False,False,0.23161089420318604,0.0,0.018528871536254883,"[7, 11, 14]"
