group_local_id,semantic,envelope_x_span_ratio,total_x_coverage_ratio,n_components,any_strong_single,chain_main,sam_main_mean,sam_wart_mean,main_score,component_indices
1,main_flesh_band,0.9262472885032538,1.0455531453362257,19,True,True,0.4462340950083576,0.2592815552519536,1.1149562031805125,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19]"
2,wart_flesh,0.04772234273318872,0.04772234273318872,1,False,False,0.29339534044265747,0.0006610206328332424,0.02341874558478594,[16]
