image_id,corridor_id,primitive_id,prompt,candidate_index,sam_score,inside_corridor_ratio,seed_overlap_ratio,iou_seed,groove_overlap,glare_overlap,area_ratio,selector_score,accepted
8884_01,1,7,raised fleshy surface region on a bitter melon,31,0.0823974609375,0.9712582173979514,0.001377369224780669,0.0012560927324112884,0.028588900779697293,0.08748891949653625,0.09792795760098212,0.2775212809716663,False
8884_01,1,7,raised fleshy surface region on a bitter melon,32,0.2034912109375,3.613691554561924e-06,0.0,0.0,0.04039384419689319,0.04944992437958717,12.428900799473007,0.018821805388267245,False
8884_01,1,7,raised fleshy surface region on a bitter melon,33,0.1083984375,0.9026780663969021,0.0,0.0,0.028064221381020753,0.04860471561551094,1.3763511692667005,0.3143811504315449,False
8884_01,1,7,raised fleshy surface region on a bitter melon,34,0.27685546875,6.41246116088865e-05,0.0,0.0,0.014547542569997842,0.0449826717376709,5.136419438871755,0.0423075409166153,False
8884_01,1,7,raised fleshy surface region on a bitter melon,35,0.11102294921875,0.9220428424489066,0.07229691289636794,0.02778960695171779,0.0233084387996959,0.04873403534293175,1.6738778932239422,0.33575137730252586,False
8884_01,1,7,raised fleshy surface region on a bitter melon,36,0.1181640625,1.0,0.0,0.0,0.0,0.07260365039110184,0.3757972272958649,0.31843517365238105,False
8884_01,1,7,raised fleshy surface region on a bitter melon,37,0.1202392578125,0.00023151133909465839,0.0,0.0,0.025978879551264877,0.04809464141726494,4.52676887145552,0.023122836469942176,False
8884_01,1,7,raised fleshy surface region on a bitter melon,38,0.2587890625,0.0,0.0,0.0,0.006812248346412342,0.05800270661711693,1.9669581100098812,0.06572396016617642,False
8884_01,1,7,raised fleshy surface region on a bitter melon,39,0.089599609375,0.9222855635505665,0.00022457106925771777,0.00011109794394738401,0.022480472470946845,0.05278962105512619,1.0216037368625925,0.33866159900493215,False
8884_01,1,7,raised fleshy surface region on a bitter melon,40,0.10107421875,0.9034246001842083,0.0,0.0,0.03615506991543163,0.0463876910507679,0.8940174267149744,0.32566715917162853,False
8884_01,1,7,raised fleshy surface region on a bitter melon,41,0.237060546875,0.0,0.0,0.0,0.03325432018462809,0.051769766956567764,4.787525825672964,0.034364912858308776,False
8884_01,1,7,raised fleshy surface region on a bitter melon,42,0.10247802734375,0.0,0.0,0.0,0.03122708098183123,0.049763426184654236,5.756594903733868,0.015967977326584712,False
8884_01,1,7,raised fleshy surface region on a bitter melon,43,0.341796875,0.09103507649888275,0.07084468664850137,0.0032658244446821653,0.036498392438295085,0.0478505976498127,20.763586549690093,0.08087592395867824,False
8884_01,1,7,raised fleshy surface region on a bitter melon,44,0.0948486328125,0.9058578282457941,0.000733598826241878,0.00030208314067826914,0.0281578010098259,0.048490673303604126,1.4292002275653501,0.31174290532893917,False
8884_01,1,7,raised fleshy surface region on a bitter melon,45,0.26025390625,0.0,0.0,0.0,0.042386114293591126,0.046180400997400284,6.625250771027337,0.03113382844336532,False
8884_01,1,7,raised fleshy surface region on a bitter melon,46,0.08154296875,0.0,0.0,0.0,0.04350629029229518,0.054774556308984756,2.3919813156870378,0.03014701098543894,False
8884_01,1,7,raised fleshy surface region on a bitter melon,47,0.1373291015625,0.885500662502366,0.05829864957930353,0.0231015662078785,0.023802763581298503,0.049660615622997284,1.581878611851364,0.3265208391578732,False
8884_01,1,7,raised fleshy surface region on a bitter melon,48,0.1585693359375,0.9351552707307169,0.0,0.0,0.0368977631834472,0.04799458757042885,0.8480252717309938,0.33749469821325656,False
8884_01,1,7,raised fleshy surface region on a bitter melon,49,0.1707763671875,0.8943901063229707,0.0,0.0,0.0297044455560404,0.04847639799118042,1.406698206425727,0.3179741556619395,False
8884_01,1,7,raised fleshy surface region on a bitter melon,50,0.285888671875,0.0,0.0,0.0,0.04417670682730924,0.04754392057657242,4.331796269125969,0.0401358748377797,False
8884_01,1,7,raised fleshy surface region on a bitter melon,51,0.1610107421875,0.15636354836144636,0.0,0.0,0.027917123308982918,0.052583467215299606,4.33046381411504,0.07178675229768956,False
8884_01,1,7,raised fleshy surface region on a bitter melon,52,0.185546875,0.9975747307835128,0.0,0.0,0.001821852952098032,0.07512669265270233,1.2901757642902056,0.3572190989453776,False
8884_01,1,7,raised fleshy surface region on a bitter melon,53,0.1375732421875,0.0,0.0,0.0,0.036562510274986026,0.043990712612867355,1.3660059286762285,0.06424192955021002,False
8884_01,1,1,raised fleshy surface region on a bitter melon,0,0.0863037109375,0.0,0.0,0.0,0.061406349271411885,0.04463748633861542,5.5517249226288,0.008914112402582493,False
8884_01,1,1,raised fleshy surface region on a bitter melon,1,0.19091796875,0.0,0.0,0.0,0.0041292950985346135,0.059697121381759644,2.8822137265610777,0.04506497016755423,False
8884_01,1,1,raised fleshy surface region on a bitter melon,2,0.09722900390625,0.0,0.0,0.0,0.043847461130376866,0.052224159240722656,7.926997997451302,0.008812148377127856,False
8884_01,1,1,raised fleshy surface region on a bitter melon,3,0.11737060546875,0.0,0.0,0.0,0.04260083988234024,0.05082085728645325,21.491398143091207,0.00522105561872995,False
8884_01,1,1,raised fleshy surface region on a bitter melon,4,0.09686279296875,0.0,0.0,0.0,0.04143054659987104,0.05435996875166893,14.681230657200073,0.004437762803678611,False
8884_01,1,1,raised fleshy surface region on a bitter melon,5,0.328125,0.14630507324915493,0.0003185872929182596,8.943509599260499e-06,0.03595975157924902,0.051009081304073334,34.62249681412707,0.07147502945824812,False
8884_01,1,1,raised fleshy surface region on a bitter melon,6,0.1224365234375,0.0003481257778435349,0.0,0.0,0.020960072874329494,0.046634241938591,7.844142545057346,0.01706579688804721,False
8884_01,1,1,raised fleshy surface region on a bitter melon,7,0.1771240234375,0.1481429340517153,0.0,0.0,0.03824563314838488,0.05020898953080177,32.16700801019479,0.05355607879541129,False
8884_01,1,1,raised fleshy surface region on a bitter melon,8,0.08038330078125,2.079765957004305e-05,0.0,0.0,0.03051293961052916,0.049997881054878235,16.412593300564353,0.004423706910045369,False
8884_01,1,1,raised fleshy surface region on a bitter melon,9,0.1131591796875,0.30419855085206265,0.0,0.0,0.029272673025006232,0.05503310263156891,15.787980156562899,0.09356465895398203,False
8884_01,1,1,raised fleshy surface region on a bitter melon,10,0.291259765625,0.9268285282043947,0.0,0.0,0.029918809142966133,0.058028992265462875,5.2496586564718735,0.29907616461257125,False
8884_01,1,1,raised fleshy surface region on a bitter melon,11,0.11163330078125,1.566857823321112e-05,0.0,0.0,0.03875426968756855,0.05260758846998215,23.237575095576187,0.004883622289944164,False
8884_01,1,1,raised fleshy surface region on a bitter melon,12,0.1339111328125,0.0,0.0,0.0,0.05154069885105325,0.044574007391929626,7.870972146368105,0.012359204314637771,False
8884_01,1,1,raised fleshy surface region on a bitter melon,13,0.9365234375,0.9999549495434887,0.9970872018933188,0.6567146282973622,0.0,0.075539231300354,1.5153832150009103,0.8170509027900208,True
8884_01,1,8,raised fleshy surface region on a bitter melon,0,0.1119384765625,0.9215219553787125,0.36753431140558446,0.18707843515128156,0.0410686372033537,0.05694228410720825,1.3321344060577378,0.4514533604483333,False
8884_01,1,8,raised fleshy surface region on a bitter melon,1,0.08642578125,0.0,0.0,0.0,0.03049049933716306,0.32937222719192505,0.10709891150023663,-0.013508871372767683,False
8884_01,1,8,raised fleshy surface region on a bitter melon,2,0.08099365234375,0.0,0.0,0.0,0.03768400139331467,0.06400187313556671,7.336772361571226,0.007966265549081534,False
8884_01,1,8,raised fleshy surface region on a bitter melon,3,0.0921630859375,0.9041417417809001,0.4050165641268339,0.11576911110209272,0.0406676337794005,0.04725167527794838,2.9035021296734502,0.41525579292586184,False
8884_01,1,8,raised fleshy surface region on a bitter melon,4,0.0897216796875,0.0,0.0,0.0,0.004794433196767045,0.03608199954032898,11.874869853289162,0.013658070899916126,False
8884_01,1,8,raised fleshy surface region on a bitter melon,5,0.1151123046875,0.9915711613305523,0.01575958353052532,0.004947699988113633,0.015029995484550713,0.04073910415172577,2.2009938476100332,0.3268570899117843,False
8884_01,1,8,raised fleshy surface region on a bitter melon,6,0.08221435546875,1.0,0.0,0.0,0.0,0.04035990685224533,0.03890203502129674,0.28974909290977413,False
8884_01,1,8,raised fleshy surface region on a bitter melon,7,0.1011962890625,1.0,0.0,0.0,0.0,0.07953974604606628,0.6771415049692381,0.3399516954013537,False
8884_01,1,8,raised fleshy surface region on a bitter melon,8,0.08782958984375,0.0,0.0,0.0,0.03690377149195785,0.044778432697057724,6.826313298627544,0.011295878494936297,False
8884_01,1,8,raised fleshy surface region on a bitter melon,9,0.08380126953125,0.9890255439924314,0.0,0.0,0.0097851060954183,0.05119483545422554,3.5016564126833885,0.30377702719142335,False
8884_01,1,8,raised fleshy surface region on a bitter melon,10,0.09442138671875,0.0,0.0,0.0,0.01651345349377679,0.0719408243894577,3.66549929010885,0.02409774015968462,False
8884_01,1,8,raised fleshy surface region on a bitter melon,11,0.23095703125,0.0002627155750787441,0.0,0.0,0.020178251105241598,0.04611547291278839,16.753194510175106,0.024838724746338928,False
8884_01,1,8,raised fleshy surface region on a bitter melon,12,0.08984375,0.0,0.0,0.0,0.01621385594390327,0.053970951586961746,7.370137245622338,0.014075417372410557,False
8884_01,1,8,raised fleshy surface region on a bitter melon,13,0.10552978515625,0.9108880529887972,1.0,0.21598250061329627,0.026504620165181125,0.04805714637041092,4.6300047326076665,0.6017632334356031,False
8884_01,1,8,raised fleshy surface region on a bitter melon,14,0.234130859375,0.0,0.0,0.0,0.05272679350170125,0.049241241067647934,15.800851869380029,0.018674063301897074,False
8884_01,1,8,raised fleshy surface region on a bitter melon,15,0.15625,0.0,0.0,0.0,0.05918679637118811,0.05104108154773712,6.061807856128727,0.016026737210234707,False
8884_01,1,8,raised fleshy surface region on a bitter melon,16,0.125244140625,0.9880359109319298,0.0,0.0,0.01396121470033783,0.04579746723175049,2.53558920965452,0.3167741636620534,False
8884_01,1,8,raised fleshy surface region on a bitter melon,17,0.0887451171875,1.0,0.0,0.0,0.0,0.0866912379860878,0.05238996687174633,0.2879053123733527,False
8884_01,1,8,raised fleshy surface region on a bitter melon,18,0.095947265625,0.9911036166996162,0.002413629910080454,0.0009193330328977016,0.016775206419351086,0.04141290858387947,1.6278277330809277,0.33233426896489404,False
8884_01,1,8,raised fleshy surface region on a bitter melon,19,0.129150390625,0.0,0.0,0.0,0.036545442398058035,0.08017904311418533,2.1250828206341694,0.03942022655483206,False
8884_01,1,8,raised fleshy surface region on a bitter melon,20,0.100830078125,0.9124414145717937,0.0,0.0,0.03696207925010652,0.03549419343471527,0.4442972077614766,0.29289503075122186,False
8884_01,1,8,raised fleshy surface region on a bitter melon,21,0.107177734375,0.0,0.0,0.0,0.03509205260148656,0.05866190791130066,10.346663511594889,0.008881926092439,False
8884_01,1,8,raised fleshy surface region on a bitter melon,22,0.09197998046875,0.0,0.0,0.0,0.008351331893448524,0.08611386269330978,0.328679602460956,0.02877259045897199,False
8884_01,1,8,raised fleshy surface region on a bitter melon,23,0.08905029296875,0.9546015399765089,0.9887363937529579,0.12375897448048717,0.017422615587219855,0.048191703855991364,7.977946048272599,0.5921342456334088,False
8884_01,1,8,raised fleshy surface region on a bitter melon,24,0.1783447265625,0.9739106425702811,0.3410317084713677,0.03381130234042154,0.018629518072289155,0.05495188757777214,9.427354472314246,0.40082710508386044,False
8884_01,1,8,raised fleshy surface region on a bitter melon,25,0.08428955078125,0.97580034253343,0.0,0.0,0.01746426454120282,0.06745466589927673,5.747657359204922,0.2883683300051291,False
8884_01,1,8,raised fleshy surface region on a bitter melon,26,0.08203125,0.0,0.0,0.0,0.04209313359994577,0.07884487509727478,0.6982016090866067,0.05097366199915739,False
8884_01,1,8,raised fleshy surface region on a bitter melon,27,0.0892333984375,0.0,0.0,0.0,0.01966658663632473,0.05322062596678734,4.53369616658779,0.020162686931269623,False
8884_01,1,8,raised fleshy surface region on a bitter melon,28,0.109619140625,0.9306168314998435,0.932181732134406,0.12462038771068482,0.022372193100630176,0.04406565800309181,7.412352106010411,0.5711290800389154,False
8884_01,1,8,raised fleshy surface region on a bitter melon,29,0.923828125,0.8834122866380931,0.9605300520586844,0.375643161206737,0.022426498232949846,0.05804167687892914,2.5175579744439185,0.714099201749388,False
8884_01,1,8,raised fleshy surface region on a bitter melon,30,0.2568359375,1.0,0.0,0.0,0.0,0.07119084149599075,0.47155702792238524,0.3428496074141116,False
8884_01,1,8,raised fleshy surface region on a bitter melon,31,0.08941650390625,0.047400611620795105,0.0,0.0,0.18807339449541285,0.01279255747795105,0.18570752484619024,0.00022067021294919242,False
8884_01,1,8,raised fleshy surface region on a bitter melon,32,0.11077880859375,0.0,0.0,0.0,0.06017463617463618,0.08086986839771271,2.8454803596781826,0.022903701239266657,False
8884_01,1,8,raised fleshy surface region on a bitter melon,33,0.10888671875,0.0,0.0,0.0,0.05463320463320463,0.04960104450583458,0.24514907714150497,0.017783607934212707,False
8884_01,1,8,raised fleshy surface region on a bitter melon,34,0.08612060546875,0.9434247211895911,0.34794131566493136,0.129395614065965,0.042263011152416353,0.05372421815991402,2.0369143398012306,0.4209278162302573,False
8884_01,1,8,raised fleshy surface region on a bitter melon,35,0.1744384765625,0.0,0.0,0.0,0.005563824791257074,0.060007259249687195,5.945716990061524,0.028474335047415172,False
8884_01,1,8,raised fleshy surface region on a bitter melon,36,0.117919921875,0.9904125239300933,0.0010411736867013725,0.00025617140195621796,0.015160871981720496,0.04620091989636421,3.0654046379555133,0.31117843854715815,False
8884_01,1,8,raised fleshy surface region on a bitter melon,37,0.17578125,0.0,0.0,0.0,0.032828529854122594,0.05336310714483261,15.481495504022716,0.015426454891931809,False
8884_01,1,8,raised fleshy surface region on a bitter melon,38,0.08148193359375,0.0,0.0,0.0,0.030717199539765,0.06130536273121834,2.7147184098438237,0.028198949541813588,False
8884_01,1,8,raised fleshy surface region on a bitter melon,39,0.11334228515625,0.0,0.0,0.0,0.09301463776171948,0.059393856674432755,0.510837671557028,0.031113651857013726,False
8884_01,1,8,raised fleshy surface region on a bitter melon,40,0.0811767578125,0.0,0.0,0.0,0.04396574556369736,0.0798851028084755,2.144249881684808,0.03186633808847307,False
8884_01,1,8,raised fleshy surface region on a bitter melon,41,0.0875244140625,0.9602833492518307,0.9740653099858022,0.11664890843553762,0.01563992359121299,0.05105086788535118,8.324467581637482,0.5879978995603518,False
8884_01,1,8,raised fleshy surface region on a bitter melon,42,0.24462890625,0.15915317317129263,1.0,0.013688380424255577,0.035456338730731486,0.05170024558901787,73.05466161855182,0.36542874592954533,False
8884_01,1,8,raised fleshy surface region on a bitter melon,43,0.09747314453125,0.0,0.0,0.0,0.02043785083311587,0.049273643642663956,17.047515380974918,0.008360081652611161,False
8884_01,1,8,raised fleshy surface region on a bitter melon,44,0.10498046875,0.0,0.0,0.0,0.03334365340292009,0.05632072314620018,9.630241362991008,0.009730432303172602,False
8884_01,1,8,raised fleshy surface region on a bitter melon,45,0.0887451171875,0.9264284758463803,0.3563180312352106,0.14772593493701683,0.04686203666532852,0.05567152425646782,1.7683388547089447,0.42608597763520856,False
8884_01,1,8,raised fleshy surface region on a bitter melon,46,0.0963134765625,0.04003063671204063,0.0664931377188831,0.0038010778287594148,0.01941372993395388,0.04842658340930939,16.559725508755324,0.040244391413335995,False
8884_01,1,8,raised fleshy surface region on a bitter melon,47,0.1102294921875,0.9357172778856773,0.35934690014197823,0.1149496631594883,0.04040519440953578,0.04756417125463486,2.485470894462849,0.41712729358472195,False
8884_01,1,8,raised fleshy surface region on a bitter melon,48,0.08056640625,0.0,0.0,0.0,0.01114676056856454,0.05214976891875267,7.714481779460483,0.013636741928016106,False
8884_01,1,8,raised fleshy surface region on a bitter melon,49,0.1719970703125,1.0,0.0,0.0,0.0,0.07892218977212906,2.972314245149077,0.3212409277896044,False
8884_01,1,8,raised fleshy surface region on a bitter melon,50,0.08612060546875,0.0,0.0,0.0,0.04685007513582245,0.06369580328464508,4.094178892569806,0.015408730945784484,False
8884_01,1,8,raised fleshy surface region on a bitter melon,51,0.12255859375,0.0,0.0,0.0,0.0338726379903571,0.04477965831756592,4.250212967345007,0.023172717199179335,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,0,0.09576416015625,0.8953804347826086,0.31845716990061523,0.15881894781561992,0.046982265446224254,0.0637628585100174,1.323615712257454,0.42273666732838744,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,1,0.11444091796875,0.0,0.0,0.0,0.22997894736842106,0.04848383367061615,0.5619971604353999,0.008818186823748493,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,2,0.1357421875,0.0,0.0,0.0,0.06676458806249165,0.044468775391578674,4.25309985802177,0.01818845279964803,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,3,0.111328125,0.0,0.0,0.0,0.060998799963075785,0.06985918432474136,2.563416942735447,0.02677922513355544,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,4,0.11151123046875,0.0,0.0,0.0,0.08384741281631625,0.08251310884952545,0.7518220539517274,0.050156580701162905,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,5,0.160888671875,0.0,0.0,0.0,0.03714216203065445,0.06761310249567032,2.334311405584477,0.040740508652740745,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,6,0.08673095703125,0.0,0.0,0.0,0.0004623208506703652,0.25793513655662537,0.1023663038334122,-0.0021302559442411308,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,7,0.0859375,0.0,0.0,0.0,0.04116059379217274,0.045948512852191925,0.42082347373402745,0.03207037811211229,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,8,0.08984375,0.0,0.0,0.0,0.041460301250957364,0.08261106163263321,2.780643634642688,0.024650622238991924,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,9,0.181396484375,0.0,0.0,0.0,0.003592713132423179,0.040241140872240067,8.957501183151917,0.026760806403806958,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,10,0.0887451171875,0.9794724110125561,0.0007572172266919072,0.00024798896449108014,0.026333371731367353,0.04126444458961487,2.0541883577851396,0.31553560510143186,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,11,0.09814453125,1.0,0.0,0.0,0.0,0.0412105992436409,0.03809749171793658,0.2915282951479437,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,12,0.09423828125,0.0,0.0,0.0,0.013788661200694345,0.05633591488003731,4.334926644581164,0.02249874120437796,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,13,0.1951904296875,1.0,0.0,0.0,0.0,0.07413667440414429,0.4926644581164221,0.3369050742594823,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,14,0.09539794921875,0.3710809546092653,0.0,0.0,0.1754796443612541,0.08573733270168304,0.10113582584003786,0.08148637177566186,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,15,0.09967041015625,0.0,0.0,0.0,0.17466038258940947,0.06020773947238922,0.5121154756270705,0.013180991593242607,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,16,0.0858154296875,0.7740511915269197,0.0,0.0,0.11491615180935569,0.04474335536360741,0.26810222432560343,0.22191766434512608,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,17,0.1702880859375,0.0,0.0,0.0,0.07584119636816807,0.06862560659646988,2.9241362991008044,0.027134788345709468,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,18,0.12420654296875,0.0,0.0,0.0,0.20398318516987113,0.050141699612140656,0.6867486985328917,0.025036708035935853,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,19,0.1318359375,0.0,0.0,0.0,0.06655245935986394,0.045247212052345276,3.8399905347846666,0.019723428349379214,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,20,0.0911865234375,0.03779946761313221,0.0,0.0,0.109849157054126,0.03880007192492485,0.2666824420255561,0.017786991941402316,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,21,0.10003662109375,0.0,0.0,0.0,0.03411045289508886,0.07745379954576492,0.9906294368196876,0.07823635493414606,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,22,0.12408447265625,0.0,0.0,0.0,0.1309242529534399,0.08013807237148285,0.34051112162801705,0.009535130068584752,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,23,0.1646728515625,0.0,0.0,0.0,0.04145387013331565,0.08017037808895111,2.1406057737813535,0.042428936352844386,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,24,0.0819091796875,0.0,0.0,0.0,0.006737019395247243,0.08269353955984116,1.7983435873166114,0.04635159571290521,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,25,0.2017822265625,0.0,0.0,0.0,0.07629842180774749,0.12703391909599304,3.298627543776621,0.02304398005867278,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,26,0.1014404296875,0.0,0.0,0.0,0.025945577569001607,0.11447346955537796,0.9722195929957407,0.07560342592392871,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,27,0.1302490234375,0.0,0.0,0.0,0.049771490750816105,0.08069158345460892,2.174633222905821,0.036008070826011596,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,28,0.08685302734375,0.0,0.0,0.0,0.0,0.035089634358882904,0.3372929484145764,0.03459862840570549,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,29,0.345703125,0.0,0.0,0.0,0.014773336688867118,0.047379106283187866,15.796355892096544,0.03980383836436996,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,30,0.09503173828125,0.8060329481826715,0.4077141504969238,0.1984474338892472,0.0356992588277179,0.06438928097486496,1.462233790818741,0.4256407904047263,True
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,31,0.119873046875,0.0,0.0,0.0,0.08630141769676654,0.07206056267023087,2.710648367250355,0.02087287123642518,False
8884_01,1,8,raised fleshy region between dark grooves on bitter melon surface,32,0.1826171875,0.0,0.0,0.0,0.08097680740058749,0.06458739936351776,3.2383814481779463,0.025255407903133346,False
