image_id,corridor_id,primitive_id,prompt,candidate_index,sam_score,inside_corridor_ratio,seed_overlap_ratio,iou_seed,groove_overlap,glare_overlap,area_ratio,selector_score,accepted
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,5,0.15478515625,0.032163895660908416,0.0007448076268300988,0.00036941848253442186,0.02040325196446695,0.022936495020985603,1.0169071331290434,0.10060222928247474,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,6,0.1199951171875,0.0,0.0,0.0,0.03099331359123129,0.08209587633609772,0.7940606911814777,0.06515793653188415,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,7,0.19287109375,0.9998771247184108,0.0,0.0,0.0,0.04959563538432121,0.2597782601293837,0.31992473615076006,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,8,0.106689453125,8.066002949852507e-05,0.0,0.0,0.04160905235988201,0.04171546548604965,0.923391215526047,0.07503756871448297,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,9,0.1380615234375,0.0,0.0,0.0,0.03233260246247259,0.03553617000579834,1.2617041198501873,0.07066427669727816,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,10,0.11968994140625,0.0,0.0,0.0,0.015408065602438823,0.07886558026075363,0.9004830609465441,0.07701057830312545,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,11,0.1700439453125,0.0,0.0,0.0,0.020770142800683768,0.047295115888118744,2.2345612019067076,0.04826884791221861,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,12,0.146728515625,0.0,0.0,0.0,0.015319281237413529,0.04803573712706566,1.50579885938032,0.0638286523332588,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,13,0.09515380859375,0.0,0.0,0.0,0.05759583282350679,0.07314973324537277,1.2174199863806605,0.059760049313255216,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,14,0.0872802734375,0.993273338787383,0.0,0.0,0.0,0.04403962939977646,0.23410367722165476,0.30379529149871753,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,15,0.08880615234375,0.9996534155893668,0.0,0.0,0.0,0.04446985200047493,0.30699906367041196,0.3115620315798677,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,16,0.1922607421875,0.000917761971877151,0.0,0.0,0.03325248287390606,0.0263175331056118,1.9477145045965272,0.0556461446984917,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,17,0.12548828125,0.0,0.0,0.0,0.059210988724107114,0.07296516001224518,1.0596803711270004,0.0728736456664202,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,18,0.08404541015625,0.0,0.0,0.0,0.01959904248952723,0.056462403386831284,0.21335546475995915,0.018717085630694782,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,19,0.10174560546875,0.0,0.0,0.0,0.04746701594968142,0.044887397438287735,0.7798455056179775,0.0615127181206889,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,20,0.173828125,0.0,0.0,0.0,0.012478857684497954,0.04393156245350838,2.4471080183861083,0.04754072893705962,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,21,0.0872802734375,0.0,0.0,0.0,0.05402084884586746,0.07056020200252533,0.5715866530473273,0.039751579126910665,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,22,0.2890625,0.0,0.0,0.0,0.012380435236623365,0.04305256903171539,2.547348484848485,0.06017241189110464,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,23,0.182373046875,0.012502176808160036,0.006469186244467144,0.0005594390151665021,0.028843588909904804,0.044982850551605225,10.57017151855635,0.02559438539745705,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,24,0.125732421875,0.1574123132351383,0.0006064862104187947,0.0004328839946838808,0.02357740807459998,0.029972825199365616,0.4016428328226081,0.08441534926826583,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,25,0.1239013671875,0.0,0.0,0.0,0.0315170382132336,0.06654571741819382,1.0185350697991147,0.08178527720160618,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,26,0.148681640625,0.9988932339703387,0.0,0.0,0.0,0.04198213294148445,0.5768215866530473,0.3403190586836199,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,27,0.1671142578125,0.0,0.0,0.0,0.01499165237538189,0.05443825572729111,0.9368509533537623,0.08764839627254133,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,28,0.08477783203125,0.0,0.0,0.0,0.014724442574673959,0.04251402989029884,1.0116615594143683,0.08290515813405744,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,29,0.09722900390625,0.0,0.0,0.0,0.07947214940057144,0.06271814554929733,0.7224421178072864,0.04855096836927484,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,30,0.947265625,0.9905289574031223,0.9457248042219952,0.5607194226450327,0.007196167258742626,0.057096146047115326,1.6323523152877086,0.7850258577217695,True
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,31,0.2783203125,0.0,0.0,0.0,0.031093826236481718,0.04533524811267853,2.2461589206673476,0.0591692102953347,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,32,0.0953369140625,0.0,0.0,0.0,0.007249644455236047,0.06045350059866905,0.6134874021109976,0.05423321291743907,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,33,0.154296875,0.0,0.0,0.0,0.018156693102619564,0.04488852620124817,1.7709397344228806,0.05646696059195591,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,34,0.2259521484375,0.0,0.0,0.0,0.024123595816501576,0.04633565992116928,3.0764385427306777,0.044586780814279865,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,35,0.085693359375,0.9800076637289039,0.034527153558052436,0.02152399145673313,0.003548639688119554,0.05380871891975403,0.6386512597889002,0.3437040493432246,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,36,0.09552001953125,0.7520088667220837,5.320054477357848e-05,5.1235807681272287e-05,0.005818786367414797,0.06623958051204681,0.03840015321756895,0.21865608202924613,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,37,0.1527099609375,0.0,0.0,0.0,0.01884951943767035,0.04912794753909111,2.2251659856996935,0.04657742974319856,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,38,0.092529296875,0.0,0.0,0.0,0.013589518255172964,0.03265855461359024,1.3318224378617638,0.0658409950331757,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,39,0.1217041015625,0.9993717653393963,0.0,0.0,0.0,0.046504393219947815,0.3556669220292816,0.3191615887872777,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,40,0.161376953125,0.0,0.0,0.0,0.02205875358688587,0.04644196480512619,3.35573076268301,0.03507794130270684,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,41,0.11920166015625,0.0005669828911451301,0.0,0.0,0.02089263760051282,0.052604690194129944,5.460961440245148,0.020725486755561087,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,42,0.2352294921875,0.000137839015057534,0.0,0.0,0.029464467858698468,0.02672143094241619,1.9298072012257406,0.06169044431131841,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,43,0.339599609375,0.0,0.0,0.0,0.020562482002495653,0.06666968017816544,1.9952970718420158,0.0714001625700516,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,44,0.1790771484375,0.9985797337474198,0.0,0.0,0.0,0.042967576533555984,0.5618722335716718,0.34260395582482683,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,45,0.1348876953125,1.0,0.0,0.0,0.0,0.0028744274750351906,4.256043581886278e-05,0.2959645692394972,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,46,0.302001953125,0.0,0.0,0.0,0.059452325388293085,0.057015519589185715,1.2173455056179776,0.0855052857342446,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,47,0.09893798828125,0.10352805089647195,0.0,0.0,0.003952188162714479,0.02327588014304638,0.11038049029622063,0.04703834402447319,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,48,0.140380859375,0.997641282372196,0.09430328566564522,0.06996976371487894,0.0016366612111292963,0.041779641062021255,0.44207524685052774,0.3645689357555486,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,49,0.1427001953125,0.0,0.0,0.0,0.012663398692810458,0.054495107382535934,0.8855975485188968,0.08107953898984678,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,50,0.188720703125,0.9987278638208509,0.0,0.0,0.0,0.044624827802181244,0.5269301157643854,0.3408747092818146,False
8769_01,1,7,raised fleshy region between dark grooves on bitter melon surface,51,0.11578369140625,0.0,0.0,0.0,0.018038771908553262,0.055810119956731796,0.7898046475995915,0.06900585079846812,False
8769_01,1,1,raised fleshy surface region on a bitter melon,0,0.1151123046875,0.6461865895934256,0.0,0.0,0.02386983769072675,0.061282962560653687,21.157515912200346,0.1888502793334006,False
8769_01,1,1,raised fleshy surface region on a bitter melon,1,0.08892822265625,0.9966583124477861,0.0,0.0,0.0,0.038945719599723816,0.07120337874011064,0.2923163269353611,False
8769_01,1,1,raised fleshy surface region on a bitter melon,2,0.0811767578125,0.9991050119331742,0.0,0.0,0.0,0.0340830534696579,0.39878650883350186,0.3186668907078964,False
8769_01,1,1,raised fleshy surface region on a bitter melon,3,0.08563232421875,0.9966555183946488,0.0,0.0,0.0,0.015089602209627628,0.12450181428826364,0.2980924010230426,False
8769_01,1,1,raised fleshy surface region on a bitter melon,4,0.133056640625,0.0,0.0,0.0,0.028748121005267167,0.06363493949174881,14.918743679733508,0.010488759342285402,False
8769_01,1,1,raised fleshy surface region on a bitter melon,5,0.08953857421875,0.9840859630032645,0.0,0.0,0.0,0.03694133460521698,0.43733269882814824,0.3183200076849985,False
8769_01,1,1,raised fleshy surface region on a bitter melon,6,0.12744140625,0.6589305246325795,0.0,0.0,0.02352768076754374,0.06091180443763733,21.42727975730177,0.1939485935233405,False
8769_01,1,1,raised fleshy surface region on a bitter melon,7,0.263427734375,0.9994973611460166,0.0,0.0,0.0,0.0371590331196785,0.47338052465647495,0.3463683085688284,False
8769_01,1,1,raised fleshy surface region on a bitter melon,8,0.08380126953125,0.9983676195069469,1.0,0.31184032350813407,0.0,0.04179977998137474,3.2067693771935044,0.648623168108812,False
8769_01,1,1,raised fleshy surface region on a bitter melon,9,0.08428955078125,0.0,0.0,0.0,0.043882075573724394,0.04198923707008362,13.750817916840164,0.0037970277584290363,False
8769_01,1,1,raised fleshy surface region on a bitter melon,10,0.0870361328125,0.0018949189087741037,0.0,0.0,0.02957651708146232,0.04862288385629654,55.783177681280115,0.0026039032163513998,False
8769_01,1,1,raised fleshy surface region on a bitter melon,11,0.091796875,0.0,0.0,0.0,0.03115217119085053,0.04131178930401802,25.65213253227054,0.004598896716150037,False
8769_01,1,1,raised fleshy surface region on a bitter melon,12,0.2247314453125,0.9928810720268006,0.0,0.0,0.0,0.034147124737501144,1.1363987865088334,0.3726405260715653,False
8769_01,1,1,raised fleshy surface region on a bitter melon,13,0.1240234375,0.9969199178644764,0.0,0.0,0.0,0.03737877309322357,0.7531973112842781,0.3512858725573378,False
8769_01,1,1,raised fleshy surface region on a bitter melon,14,0.0819091796875,0.997428599960056,0.8344536315507703,0.32745862415089055,0.0,0.043529365211725235,2.3827255963357326,0.6088328797047058,True
8769_01,1,1,raised fleshy surface region on a bitter melon,15,0.10870361328125,0.9986045800359369,0.9999405151388971,0.32132275637962343,0.0,0.042286526411771774,3.1118910237344597,0.6535195203113721,False
8769_01,1,1,raised fleshy surface region on a bitter melon,16,0.10223388671875,0.998506280819206,0.9286776515376837,0.2750286267946798,0.0,0.040988728404045105,3.3053357920409256,0.6243807472214917,False
8769_01,1,1,raised fleshy surface region on a bitter melon,17,0.1304931640625,0.9985527393216918,0.7081672714294213,0.20733555095003395,0.0,0.04126068577170372,3.1237285110939266,0.5548939596555518,False
8769_01,1,1,raised fleshy surface region on a bitter melon,18,0.9404296875,0.9998355641793009,1.0,0.5528661163547868,0.0,0.04903930798172951,1.8087561715543394,0.7994555991026233,True
8769_01,1,1,raised fleshy surface region on a bitter melon,19,0.08428955078125,0.2098873380689478,0.0,0.0,0.030825171159956758,0.05656440928578377,23.606626613526856,0.061581892727731506,False
8769_01,1,1,raised fleshy surface region on a bitter melon,20,0.0819091796875,0.24440594119283476,0.0,0.0,0.03202976644048526,0.0540945790708065,39.34423889120219,0.06956258002559174,False
8769_01,1,1,raised fleshy surface region on a bitter melon,21,0.10101318359375,0.1061394578943981,0.0,0.0,0.03351424067414651,0.05004095658659935,65.62030813158052,0.032353640361181046,False
8769_01,1,1,raised fleshy surface region on a bitter melon,22,0.08306884765625,0.9979353062629044,0.9923264529177325,0.301429268380825,0.0,0.04128018394112587,3.2843971209327227,0.6443147713042782,False
8769_01,1,1,raised fleshy surface region on a bitter melon,23,0.08355712890625,0.0,0.0,0.0,0.02720044241814611,0.04216483235359192,27.321039795372076,0.004141726638674162,False
8769_01,1,1,raised fleshy surface region on a bitter melon,24,0.0819091796875,0.14618996660567302,0.0,0.0,0.037185429213888045,0.05112235248088837,48.86068645529713,0.040872726317813766,False
8769_01,1,1,raised fleshy surface region on a bitter melon,25,0.248779296875,0.1825977543669193,0.09761465706977575,0.0010912732718514006,0.02876839507234421,0.05161665752530098,88.54785557075724,0.10141669140588883,False
8769_01,1,1,raised fleshy surface region on a bitter melon,26,0.0858154296875,0.20343797648140025,0.0,0.0,0.031548435458454885,0.056862201541662216,25.631610255190054,0.05952296784725905,False
8769_01,1,1,raised fleshy surface region on a bitter melon,27,0.0897216796875,0.9999383363137448,0.7784188923918862,0.6562029886671347,0.0,0.051123831421136856,0.9646659925049075,0.6761027349746723,True
8769_01,1,1,raised fleshy surface region on a bitter melon,28,0.256591796875,0.9997638724911452,0.13514960442567367,0.08339450888268976,0.0,0.04059722274541855,0.7557551603117006,0.4184897573214481,False
8769_01,1,1,raised fleshy surface region on a bitter melon,29,0.12548828125,0.0,0.0,0.0,0.029806128112380623,0.062311407178640366,15.5407173874249,0.00926022306007462,False
8769_01,1,2,raised fleshy surface region on a bitter melon,0,0.1109619140625,0.9998026056060008,0.9968233799237611,0.4124063608884216,0.0,0.03266264870762825,2.413913595933926,0.6723241274341497,True
8769_01,1,2,raised fleshy surface region on a bitter melon,1,0.1011962890625,0.0,0.0,0.0,0.025492935615792627,0.05208561569452286,74.80209656925032,0.003947607048656574,False
8769_01,1,2,raised fleshy surface region on a bitter melon,2,0.1492919921875,0.43869645913177624,0.035578144853875476,0.001049145929641651,0.02400269964085135,0.057067397981882095,32.947109275730625,0.14461159093469703,False
8769_01,1,2,raised fleshy surface region on a bitter melon,3,0.125732421875,0.9996852376455776,0.029066073697585768,0.004456892352654652,0.00048645091138008987,0.04527578875422478,5.5506670902160105,0.3149477351361494,False
8769_01,1,2,raised fleshy surface region on a bitter melon,4,0.17822265625,0.9980726802424366,0.0,0.0,0.0,0.04189571738243103,6.2631829733163915,0.3102684699258346,False
8769_01,1,2,raised fleshy surface region on a bitter melon,5,0.261474609375,0.9101294275256304,0.8629288437102922,0.03030725633702249,0.010403529128199954,0.05022939667105675,28.33560991105464,0.5454529617063456,False
8769_01,1,2,raised fleshy surface region on a bitter melon,6,0.08843994140625,0.4786480858561589,0.09132782719186786,0.008437146923742865,0.011917347429120616,0.06168241426348686,9.91581956797967,0.17379491623597484,False
8769_01,1,2,raised fleshy surface region on a bitter melon,7,0.114501953125,0.9983498349834984,0.0,0.0,0.0,0.038463614881038666,0.19250317662007624,0.3056013531095026,False
8769_01,1,2,raised fleshy surface region on a bitter melon,8,0.0941162109375,1.0,0.0,0.0,0.0,0.05483002960681915,1.2009212198221093,0.3535230699906414,False
8769_01,1,2,raised fleshy surface region on a bitter melon,9,0.1031494140625,0.9951393389500972,0.0,0.0,0.0,0.03462110832333565,2.9409148665819567,0.31544967545671637,False
8769_01,1,2,raised fleshy surface region on a bitter melon,10,0.1593017578125,0.11627266371829359,0.0,0.0,0.03150123862064773,0.05177028104662895,83.60736975857688,0.042187540018383124,False
8769_01,1,2,raised fleshy surface region on a bitter melon,11,0.10205078125,0.9972363330087122,0.0,0.0,0.0,0.041422288864851,6.034466327827192,0.3014156628372692,False
8769_01,1,2,raised fleshy surface region on a bitter melon,12,0.1348876953125,0.6607467771962485,0.0028589580686149934,0.0001211118063825922,0.021258210685306825,0.05835900455713272,22.60879923761118,0.19668592471466353,False
8769_01,1,2,raised fleshy surface region on a bitter melon,13,0.10589599609375,0.9893515195022733,0.0,0.0,0.0,0.03521813824772835,1.3275095298602286,0.34717171479830417,False
8769_01,1,2,raised fleshy surface region on a bitter melon,14,0.2705078125,0.6296067931559088,0.0,0.0,0.022589119959251787,0.05822835490107536,47.39803049555273,0.20126258104352113,False
8769_01,1,2,raised fleshy surface region on a bitter melon,15,0.270751953125,0.9992903775191598,0.0,0.0,0.0,0.037067849189043045,1.119123252858958,0.380810642375159,False
8769_01,1,2,raised fleshy surface region on a bitter melon,16,0.08099365234375,0.9474969474969475,0.0,0.0,0.0,0.024629557505249977,0.1300825921219822,0.2834546263497339,False
8769_01,1,2,raised fleshy surface region on a bitter melon,17,0.11004638671875,0.4982268468521059,0.28716645489199494,0.012774496227001667,0.017680452993199265,0.055297937244176865,21.766836086404066,0.2361073499184233,False
8769_01,1,2,raised fleshy surface region on a bitter melon,18,0.08984375,1.8918015626280906e-05,0.0,0.0,0.024492524230825014,0.039041608572006226,25.187261753494283,0.005940922215998245,False
8769_01,1,2,raised fleshy surface region on a bitter melon,19,0.135009765625,0.0,0.0,0.0,0.027231567710825633,0.04967840760946274,107.87404701397713,0.007522191348548721,False
8769_01,1,2,raised fleshy surface region on a bitter melon,20,0.200927734375,0.0,0.0,0.0,0.025325193143719508,0.04206471890211105,74.09339263024142,0.016760830392977398,False
8769_01,1,2,raised fleshy surface region on a bitter melon,21,0.09381103515625,0.9971103327495622,0.0,0.0,0.0,0.03695458918809891,1.8138500635324015,0.3315969290626863,False
8769_01,1,2,raised fleshy surface region on a bitter melon,22,0.119873046875,0.994114451285766,0.0,0.0,0.0,0.03284085541963577,1.7541296060991105,0.3357162078035263,False
8769_01,1,2,raised fleshy surface region on a bitter melon,23,0.187255859375,0.9981967169641199,0.0,0.0,0.0,0.04269395023584366,5.9893583227446,0.3119072913783222,False
8769_01,1,2,raised fleshy surface region on a bitter melon,24,0.10736083984375,0.0,0.0,0.0,0.027625700641094007,0.05685900151729584,53.6130876747141,0.004301613496677689,False
8769_01,1,2,raised fleshy surface region on a bitter melon,25,0.1724853515625,0.9999618495345644,0.19456797966963152,0.039158648467218615,0.0,0.05086347088217735,4.163278271918679,0.378903540534202,False
8769_01,1,2,raised fleshy surface region on a bitter melon,26,0.08843994140625,0.9999687485350875,0.0,0.0,0.0,0.05124421417713165,10.164707750952987,0.2943748743479473,False
8769_01,1,2,raised fleshy surface region on a bitter melon,27,0.09735107421875,0.9997866824193495,0.9953939008894537,0.10278657066474226,0.00011486331265793706,0.03924744203686714,9.679479034307496,0.6076770983218707,False
