image_id,corridor_id,primitive_id,prompt,candidate_index,sam_score,inside_corridor_ratio,seed_overlap_ratio,iou_seed,groove_overlap,glare_overlap,area_ratio,selector_score,accepted
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,12,0.09088134765625,0.0,0.0,0.0,0.06599552572706935,0.044253356754779816,5.308417743625568,0.009236792033480127,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,13,0.859375,0.4879260543038706,0.86028641285365,0.27200441744892323,0.09428076256499134,0.32544398307800293,3.0230527418791477,0.5120423939981218,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,14,0.087890625,0.0,0.0,0.0,0.0,0.10193588584661484,3.4058679706601467,0.025880877068379923,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,15,0.0938720703125,0.0,0.0,0.0,0.021502328406560033,0.11085426807403564,8.625567586447781,0.007370593284348963,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,16,0.0855712890625,0.29763983552075707,0.0,0.0,0.048724159297020224,0.11829136312007904,6.200838281522878,0.08730104916405827,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,17,0.08270263671875,0.0,0.0,0.0,0.0,0.01662927307188511,4.069507509605309,0.02825237298123561,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,18,0.08038330078125,0.0,0.0,0.0,0.002061083005433764,0.035486817359924316,1.8641285365001747,0.04931032970064651,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,19,0.08282470703125,0.0,0.0,0.0,0.0,0.01915856823325157,0.5654907439748516,0.053645538903078,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,20,0.0849609375,0.0,0.0,0.0,0.0,0.015463906340301037,1.3838630806845966,0.06676738727192785,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,21,0.08758544921875,0.021951801479360534,0.0,0.0,0.06871868289191124,0.05491286516189575,2.9276982186517637,0.02584521324018452,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,22,0.230224609375,0.05373721989079184,0.04261264407963675,0.0004887644275647112,0.051740201241149114,0.09787528216838837,86.22703457911282,0.038265540096711036,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,23,0.10394287109375,0.0,0.0,0.0,0.1192279138827023,0.03376346454024315,2.352427523576668,0.019933908496464103,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,24,0.0830078125,0.0,0.0,0.0,0.010202098717450448,0.03187856823205948,3.594830597275585,0.027624410300277066,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,25,0.0943603515625,0.00028639800412413126,0.0,0.0,0.047694814286805325,0.09365425258874893,54.88089416695774,-0.004170167238815313,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,26,0.10650634765625,0.0,0.0,0.0,0.023351850941448305,0.09574665874242783,7.104785190359762,0.01171067554607521,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,27,0.09173583984375,0.0,0.0,0.0,0.00023577491354919838,0.044616732746362686,4.444289207125393,0.025392435911933943,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,28,0.08819580078125,0.27414529914529917,0.0,0.0,0.0516025641025641,0.10324408113956451,6.538595878449179,0.08099918327779852,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,29,0.12188720703125,0.12056239015817223,0.0,0.0,0.21195079086115992,0.1416909247636795,0.9937128885784142,0.074155533020985,False
8993_01,1,14,raised fleshy region between dark grooves on bitter melon surface,30,0.09368896484375,0.0,0.0,0.0,0.0,0.010515382513403893,1.3653510303877052,0.06899443571484128,False
8993_01,1,1,raised fleshy surface region on a bitter melon,0,0.2919921875,0.006534365924491772,0.0,0.0,0.030977734753146177,0.0794677883386612,1.9281381241250584,0.06580651842613071,False
8993_01,1,1,raised fleshy surface region on a bitter melon,1,0.08465576171875,1.0,0.0,0.0,0.0005279831045406547,0.19841617345809937,0.8838077461502567,0.34488442060071445,False
8993_01,1,1,raised fleshy surface region on a bitter melon,2,0.14208984375,0.0863111599780099,0.0,0.0,0.07146783947223749,0.09883718937635422,0.8488100793280448,0.08692216934553053,False
8993_01,1,1,raised fleshy surface region on a bitter melon,3,0.08880615234375,0.14156835530881332,0.0,0.0,0.07078417765440666,0.32511383295059204,0.6724218385440971,0.06392368268431681,False
8993_01,1,1,raised fleshy surface region on a bitter melon,4,0.1383056640625,0.021299254526091587,0.0,0.0,0.036741214057507986,0.10055235028266907,0.8763415772281848,0.07727536629894531,False
8993_01,1,1,raised fleshy surface region on a bitter melon,5,0.158935546875,1.0,0.0,0.0,0.0,0.4876720905303955,0.6700886607559496,0.31366559124304433,False
8993_01,1,1,raised fleshy surface region on a bitter melon,6,0.1121826171875,0.0,0.0,0.0,0.0,0.014963715337216854,2.1469902006532897,0.04952628173445767,False
8993_01,1,1,raised fleshy surface region on a bitter melon,7,0.081787109375,0.14972273567467653,0.0,0.0,0.22273567467652494,0.15392684936523438,0.5048996733551097,0.03526751009779446,False
8993_01,1,1,raised fleshy surface region on a bitter melon,8,0.08251953125,0.0,0.0,0.0,0.0,0.13692200183868408,2.375174988334111,0.03263031248306245,False
8993_01,1,1,raised fleshy surface region on a bitter melon,9,0.143310546875,0.2731932342388519,0.0,0.0,0.07637109174782163,0.1891229897737503,0.9104059729351377,0.13611979151522519,False
8993_01,1,1,raised fleshy surface region on a bitter melon,10,0.092529296875,0.0,0.0,0.0,0.0,0.09490744024515152,1.51376574895007,0.056359255793797254,False
8993_01,1,1,raised fleshy surface region on a bitter melon,11,0.0948486328125,0.0,0.0,0.0,0.0,0.21495914459228516,1.2085860942603825,0.06037815456316738,False
8993_01,1,1,raised fleshy surface region on a bitter melon,12,0.12042236328125,0.1180327868852459,0.0,0.0,0.21106557377049182,0.1520995795726776,1.1385907606159589,0.0633810778836735,False
8993_01,1,1,raised fleshy surface region on a bitter melon,13,0.08990478515625,0.0,0.0,0.0,0.014661274014155713,0.1431788057088852,0.923005132991134,0.07024242559849875,False
8993_01,1,1,raised fleshy surface region on a bitter melon,14,0.401611328125,0.10978152130569528,0.9640690620625292,0.007224710889170977,0.05506040869437468,0.11153733730316162,133.40457302846477,0.3496844801354909,False
8993_01,1,1,raised fleshy surface region on a bitter melon,15,0.0849609375,0.0061433447098976105,0.0,0.0,0.006825938566552901,0.11063247174024582,0.6836210919272049,0.056389350920417476,False
8993_01,1,1,raised fleshy surface region on a bitter melon,16,0.70068359375,1.0,0.0,0.0,0.0,0.17278309166431427,0.7662155856276248,0.4115566307670649,False
8993_01,1,1,raised fleshy surface region on a bitter melon,17,0.2998046875,0.9943233424159855,0.0,0.0,0.008855585831062671,0.23463161289691925,2.05506299580028,0.33277369922664796,False
8993_01,1,1,raised fleshy surface region on a bitter melon,18,0.135498046875,0.0,0.0,0.0,0.10583054965077437,0.03370661288499832,3.07326178254783,0.018428101459065,False
8993_01,1,1,raised fleshy surface region on a bitter melon,19,0.12890625,0.0,0.0,0.0,0.0733267716535433,0.03528207540512085,2.8446103593093794,0.02610418921693417,False
8993_01,1,1,raised fleshy surface region on a bitter melon,20,0.10650634765625,0.0,0.0,0.0,0.0,0.010098391212522984,1.6551563229118058,0.06030669363573181,False
8993_01,1,1,raised fleshy surface region on a bitter melon,21,0.1455078125,0.002304147465437788,0.0,0.0,0.06313364055299539,0.11055536568164825,1.0125991600559963,0.07563954972012253,False
8993_01,1,1,raised fleshy surface region on a bitter melon,22,0.09039306640625,0.0,0.0,0.0,0.08001531393568147,0.043653201311826706,4.875408306112925,0.007760731159362823,False
8993_01,1,1,raised fleshy surface region on a bitter melon,23,0.0855712890625,0.0554792763703849,0.0,0.0,0.054472139656291024,0.10600610822439194,123.70881941203919,0.007074515325684561,False
8993_01,1,1,raised fleshy surface region on a bitter melon,24,0.9580078125,0.9996314043494287,1.0,0.7899004791743457,0.0,0.16542108356952667,1.2659822678488102,0.8396041398671471,True
8993_01,1,2,raised fleshy surface region on a bitter melon,0,0.08343505859375,0.0,0.0,0.0,0.0,0.2697708308696747,1.3733055265901981,0.04668414724352872,False
8993_01,1,2,raised fleshy surface region on a bitter melon,1,0.127685546875,0.9576923076923077,0.0,0.0,0.03461538461538462,0.27745556831359863,0.5422314911366006,0.29773510868160946,False
8993_01,1,2,raised fleshy surface region on a bitter melon,2,0.57080078125,1.0,0.0,0.0,0.0,0.16891540586948395,1.3842544316996872,0.3927757049715901,False
8993_01,1,2,raised fleshy surface region on a bitter melon,3,0.1297607421875,0.12739813365791455,0.0,0.0,0.03442879499217527,0.11038649827241898,8.995307612095933,0.04441961339012281,False
8993_01,1,2,raised fleshy surface region on a bitter melon,4,0.08831787109375,0.28559648158328754,0.05057351407716371,0.007616804083235179,0.04709547370350009,0.12728841602802277,5.690302398331595,0.10110806884504822,False
8993_01,1,2,raised fleshy surface region on a bitter melon,5,0.08758544921875,0.9233770840723661,0.0,0.0,0.034409365023057824,0.12984566390514374,1.4697601668404587,0.3062169604958605,False
8993_01,1,2,raised fleshy surface region on a bitter melon,6,0.08209228515625,1.0,0.0,0.0,0.0,0.16883818805217743,0.46611053180396245,0.31363286171889276,False
8993_01,1,2,raised fleshy surface region on a bitter melon,7,0.171630859375,0.03791028747659434,0.0,0.0,0.03921825090869038,0.07919295877218246,75.73722627737226,0.018087780466622252,False
8993_01,1,2,raised fleshy surface region on a bitter melon,8,0.093505859375,0.02440828402366864,0.0,0.0,0.07174556213017752,0.06636473536491394,2.1147028154327425,0.03622710614985028,False
8993_01,1,2,raised fleshy surface region on a bitter melon,9,0.128173828125,0.6184039511307512,0.0,0.0,0.048999220171562254,0.10089167952537537,4.011470281543274,0.1906055998765,False
8993_01,1,2,raised fleshy surface region on a bitter melon,10,0.122314453125,0.5452453987730062,0.0,0.0,0.042068361086765996,0.14086933434009552,4.759124087591241,0.16447304301780113,False
8993_01,1,2,raised fleshy surface region on a bitter melon,11,0.1710205078125,0.07692307692307693,0.0,0.0,0.06957013574660634,0.1014392301440239,0.921793534932221,0.09377523970969605,False
8993_01,1,2,raised fleshy surface region on a bitter melon,12,0.1104736328125,0.1419893697798026,0.0,0.0,0.07668944570994685,0.3249293565750122,0.6866527632950991,0.0666138428714623,False
8993_01,1,2,raised fleshy surface region on a bitter melon,13,0.09637451171875,0.1997358864311654,0.0,0.0,0.08748761967646088,0.17864395678043365,1.5792492179353492,0.0863589316317255,False
8993_01,1,2,raised fleshy surface region on a bitter melon,14,0.080810546875,0.0006858187914348853,0.0,0.0,0.03093804770250705,0.0724019855260849,6.842022940563086,0.009601974877098986,False
8993_01,1,2,raised fleshy surface region on a bitter melon,15,0.08251953125,0.0,0.0,0.0,0.0,0.01690671406686306,2.9530761209593326,0.03564020210487694,False
8993_01,1,2,raised fleshy surface region on a bitter melon,16,0.09173583984375,0.06376647300552643,0.0,0.0,0.06376647300552643,0.07327506691217422,7.358706986444212,0.021119088399793706,False
8993_01,1,2,raised fleshy surface region on a bitter melon,17,0.11676025390625,0.5615978695073236,0.7606882168925965,0.07585525631693875,0.032223701731025296,0.13577209413051605,9.788842544316998,0.39943379178675675,False
8993_01,1,2,raised fleshy surface region on a bitter melon,18,0.092041015625,1.0,0.6089676746611054,0.49386892177589853,0.0,0.17524920403957367,0.8420229405630866,0.5863413938083204,True
8993_01,1,2,raised fleshy surface region on a bitter melon,19,0.1240234375,0.038,0.0,0.0,0.008,0.11589428782463074,0.7820646506777894,0.07721644152825269,False
8993_01,1,2,raised fleshy surface region on a bitter melon,20,0.103759765625,0.31192593136894703,0.0020855057351407717,0.0002576821490691232,0.047101183040634875,0.12817667424678802,7.09541188738269,0.09204752730470812,False
8993_01,1,2,raised fleshy surface region on a bitter melon,21,0.09075927734375,0.0,0.0,0.0,0.0,0.0210911575704813,1.0933263816475496,0.08237501762363247,False
8993_01,1,2,raised fleshy surface region on a bitter melon,22,0.11517333984375,0.9568679495686795,0.0,0.0,0.025879230258792303,0.1830139309167862,0.7857142857142857,0.32478400899252174,False
8993_01,1,2,raised fleshy surface region on a bitter melon,23,0.1568603515625,0.9994669509594882,0.0,0.0,0.0,0.204657644033432,0.9781021897810219,0.36054955211596396,False
8993_01,1,2,raised fleshy surface region on a bitter melon,24,0.1885986328125,0.015258855585831062,0.0,0.0,0.032152588555858314,0.10281353443861008,0.956725755995829,0.08878677551493856,False
8993_01,1,2,raised fleshy surface region on a bitter melon,25,0.1929931640625,1.0,0.0,0.0,0.0,0.4774901568889618,0.7664233576642335,0.32627383574952173,False
8993_01,1,2,raised fleshy surface region on a bitter melon,26,0.0938720703125,0.02642559109874826,0.0,0.0,0.09248956884561892,0.07759201526641846,2.9989572471324295,0.02063447775860655,False
8993_01,1,2,raised fleshy surface region on a bitter melon,27,0.10504150390625,0.0,0.0,0.0,0.0,0.10543103516101837,1.7846715328467153,0.04899667352498919,False
8993_01,1,2,raised fleshy surface region on a bitter melon,28,0.08990478515625,0.01126099706744868,0.0,0.0,0.06052785923753666,0.05965207889676094,4.4447340980187695,0.015062742217859562,False
8993_01,1,2,raised fleshy surface region on a bitter melon,29,0.1385498046875,0.0,0.0,0.0,0.0,0.014796359464526176,2.1913451511991657,0.05194952452672739,False
8993_01,1,2,raised fleshy surface region on a bitter melon,30,0.08770751953125,0.06579508313201649,0.0,0.0,0.15077447776040925,0.09238876402378082,3.6689259645464025,0.013206275287500511,False
8993_01,1,2,raised fleshy surface region on a bitter melon,31,0.10821533203125,0.9542056074766355,0.0,0.0,0.02118380062305296,0.2078033685684204,1.6736183524504693,0.3071030033800833,False
8993_01,1,2,raised fleshy surface region on a bitter melon,32,0.0843505859375,0.6429223744292237,0.0,0.0,0.0958904109589041,0.18932963907718658,0.5709071949947863,0.20148845743430982,False
8993_01,1,2,raised fleshy surface region on a bitter melon,33,0.10052490234375,0.0,0.0,0.0,0.0,0.11636684089899063,3.8013555787278417,0.023798765134965098,False
8993_01,1,2,raised fleshy surface region on a bitter melon,34,0.08648681640625,0.6292254458344424,0.0,0.0,0.04391801969656641,0.12921129167079926,7.8352450469238795,0.1776513096843275,False
8993_01,1,2,raised fleshy surface region on a bitter melon,35,0.181396484375,0.2556549184639663,0.0,0.0,0.0773277222514466,0.1975567489862442,0.9911366006256517,0.14137179897577384,False
