group_local_id,semantic,envelope_x_span_ratio,total_x_coverage_ratio,n_components,any_strong_single,chain_main,sam_main_mean,sam_wart_mean,main_score,component_indices
1,main_flesh_band,0.9744735162731334,1.4518187619655392,17,True,True,0.5586513999630424,0.14286543028976986,1.1332628775738618,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]"
2,wart_flesh,0.005105296745373325,0.005105296745373325,1,False,False,0.0,0.0,0.0,[17]
