group_local_id,semantic,envelope_x_span_ratio,total_x_coverage_ratio,n_components,any_strong_single,chain_main,sam_main_mean,sam_wart_mean,main_score,component_indices
1,main_flesh_band,0.9238975817923186,1.1258890469416785,8,True,True,0.7474411800503731,0.5343470983207226,1.1170475265383721,"[0, 2, 3, 4, 5, 7, 8, 9]"
2,wart_flesh,0.06330014224751067,0.06330014224751067,1,False,False,0.8186340928077698,0.6743177771568298,0.011545305252075196,[1]
3,wart_flesh,0.007112375533428165,0.007112375533428165,1,False,False,0.0,0.0,0.0,[6]
