group_local_id,semantic,envelope_x_span_ratio,total_x_coverage_ratio,n_components,any_strong_single,chain_main,sam_main_mean,sam_wart_mean,main_score,component_indices
1,main_flesh_band,0.9029993618379069,1.276962348436503,18,True,True,0.363681280778514,0.7269173529413011,1.0709411142269771,"[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17, 18, 19]"
2,wart_flesh,0.2820676451818762,0.1333758774728781,2,False,False,0.7893422245979309,0.14703148510307074,0.05138485915958881,"[3, 13]"
