group_local_id,semantic,envelope_x_span_ratio,total_x_coverage_ratio,n_components,any_strong_single,chain_main,sam_main_mean,sam_wart_mean,main_score,component_indices
1,main_flesh_band,0.9941990182954038,1.3110218652387327,17,True,True,0.7271830667467678,0.33395536558921723,1.131458216092604,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 14, 15, 16, 17]"
2,wart_flesh,0.01606425702811245,0.01606425702811245,1,False,False,0.9295176863670349,0.0,0.0743614149093628,[13]
