group_local_id,semantic,envelope_x_span_ratio,total_x_coverage_ratio,n_components,any_strong_single,chain_main,sam_main_mean,sam_wart_mean,main_score,component_indices
1,main_flesh_band,0.6499752107089737,0.6127912741695587,15,False,True,0.1667099468157782,0.23088514317447942,0.544865984291304,"[0, 1, 3, 4, 5, 8, 10, 11, 12, 13, 15, 16, 17, 18, 19]"
2,wart_flesh,0.11204759543877045,0.1065939514129896,2,False,False,0.1763615800300613,0.0,0.014108926402404905,"[2, 7]"
3,main_flesh_band,0.09717402082300446,0.12394645513138325,2,True,False,0.5946382582187653,0.012170709669589996,0.5965974038839341,"[6, 14]"
4,wart_flesh,0.03767972235994051,0.03767972235994051,1,False,False,0.6703462600708008,0.7023594975471497,-0.0025610589981079103,[9]
