group_local_id,semantic,envelope_x_span_ratio,total_x_coverage_ratio,n_components,any_strong_single,chain_main,sam_main_mean,sam_wart_mean,main_score,component_indices
1,wart_flesh,0.21869158878504674,0.21869158878504674,1,False,False,0.8460218906402588,0.5579099655151367,0.023048954010009767,[0]
2,wart_flesh,0.2523364485981308,0.2523364485981308,1,False,False,0.0,0.2611464858055115,-0.020891718864440918,[1]
3,main_flesh_band,0.41962616822429905,0.5514018691588785,12,True,True,0.04589362349361181,0.3032024636825857,1.0794152927848821,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]"
