image_id,corridor_id,primitive_id,prompt,candidate_index,sam_score,inside_corridor_ratio,seed_overlap_ratio,iou_seed,groove_overlap,glare_overlap,area_ratio,selector_score,accepted
8964_01,1,60,raised fleshy surface region on a bitter melon,10,0.11114501953125,0.4984666339548577,0.0,0.0,0.04735034347399411,0.22114750742912292,3.9126469882409407,0.14619270675432694,False
8964_01,1,60,raised fleshy surface region on a bitter melon,11,0.138427734375,0.27451659166213344,0.0,0.0,0.045299441175016074,0.06733787804841995,4.8526517878569715,0.09551488687276877,False
8964_01,1,60,raised fleshy surface region on a bitter melon,12,0.1402587890625,0.10562058797247788,0.0,0.0,0.052095433830756856,0.05991626903414726,5.371250299976002,0.046086542370379874,False
8964_01,1,60,raised fleshy surface region on a bitter melon,13,0.11541748046875,0.0,0.0,0.0,0.08632019115890084,0.05500667542219162,2.41036717062635,0.02537548954840059,False
8964_01,1,60,raised fleshy surface region on a bitter melon,14,0.1597900390625,0.11193366893692627,0.0,0.0,0.07284572105419011,0.1279720813035965,0.810415166786657,0.09054253461764618,False
8964_01,1,60,raised fleshy surface region on a bitter melon,15,0.1707763671875,0.319895738994058,0.038876889848812095,0.0032876045133533567,0.036469262883523666,0.061179812997579575,10.864170866330694,0.11729696729718624,False
8964_01,1,60,raised fleshy surface region on a bitter melon,16,0.1685791015625,0.0,0.0,0.0,0.06756756756756757,0.05932563915848732,0.6925845932325414,0.057376694999910806,False
8964_01,1,60,raised fleshy surface region on a bitter melon,17,0.206298828125,0.7545900490539593,0.0,0.0,0.052978276103714084,0.06376653164625168,1.7122630189584833,0.2670658893310364,False
8964_01,1,60,raised fleshy surface region on a bitter melon,18,0.123046875,0.9722669529432815,0.0,0.0,0.0,0.04871891438961029,1.3412526997840173,0.342748591362161,False
8964_01,1,60,raised fleshy surface region on a bitter melon,19,0.1895751953125,0.021098118962887647,0.0,0.0,0.03562955431282833,0.05308922752737999,11.329013678905687,0.024344962679810532,False
8964_01,1,60,raised fleshy surface region on a bitter melon,20,0.1021728515625,0.9900225903614458,0.0,0.0,0.006400602409638554,0.26284316182136536,1.2747780177585792,0.32991551815745346,False
8964_01,1,60,raised fleshy surface region on a bitter melon,21,0.108642578125,0.845156059991893,0.8684905207583393,0.3474462365591398,0.04418321848398865,0.0539136566221714,2.3681305495560356,0.5725536959227353,True
8964_01,1,60,raised fleshy surface region on a bitter melon,22,0.2056884765625,0.620738092197676,0.8646508279337654,0.14976929791744606,0.053547865321585154,0.06439545005559921,5.637868970482361,0.47418539671582066,False
8964_01,1,60,raised fleshy surface region on a bitter melon,23,0.11053466796875,0.0,0.0,0.0,0.06846418186624373,0.06476101279258728,0.9078473722102232,0.06701823253641212,False
8964_01,1,60,raised fleshy surface region on a bitter melon,24,0.1126708984375,0.8753394433129668,0.0,0.0,0.03479293957909029,0.0645972192287445,2.827933765298776,0.2747783921886608,False
8964_01,1,60,raised fleshy surface region on a bitter melon,25,0.0977783203125,0.0,0.0,0.0,0.04608726166803135,0.024837464094161987,2.0515958723302137,0.03952298336634791,False
8964_01,1,60,raised fleshy surface region on a bitter melon,26,0.08721923828125,0.0,0.0,0.0,0.009646768695147603,0.08544185012578964,3.308615310775138,0.025880906184615235,False
8964_01,1,60,raised fleshy surface region on a bitter melon,27,0.1326904296875,0.08403901811555364,0.0,0.0,0.04357380212241398,0.20245060324668884,4.4775617950563955,0.03240983471020407,False
8964_01,1,60,raised fleshy surface region on a bitter melon,28,0.156494140625,0.01143767192703055,0.0,0.0,0.03243086723613725,0.04505475237965584,1.6575473962083034,0.06015537129589147,False
8964_01,1,60,raised fleshy surface region on a bitter melon,29,0.083251953125,0.0,0.0,0.0,0.027613240418118468,0.07477963715791702,2.7549796016318693,0.02752354284487534,False
8964_01,1,60,raised fleshy surface region on a bitter melon,30,0.1370849609375,0.034899583175445247,0.0,0.0,0.017733990147783252,0.055397722870111465,6.333093352531797,0.03087552034003394,False
8964_01,1,60,raised fleshy surface region on a bitter melon,31,0.142333984375,0.560590710723192,0.0,0.0,0.04106920199501247,0.0952811986207962,6.158867290616751,0.1711985423350869,False
8964_01,1,60,raised fleshy surface region on a bitter melon,32,0.1600341796875,0.0,0.0,0.0,0.04075829383886256,0.047027215361595154,5.063594912407008,0.023089317698501297,False
8964_01,1,60,raised fleshy surface region on a bitter melon,33,0.2227783203125,0.08879363135333741,0.0,0.0,0.07518541198884127,0.0489749051630497,3.526997840172786,0.055322720442364436,False
8964_01,1,60,raised fleshy surface region on a bitter melon,34,0.15478515625,0.0,0.0,0.0,0.023538666343942877,0.03348951414227486,3.9659227261819057,0.031359174767353344,False
8964_01,1,60,raised fleshy surface region on a bitter melon,35,0.133544921875,0.994164156626506,0.03767698584113271,0.016841879425016092,0.002447289156626506,0.07914934307336807,1.2747780177585792,0.3636500945829542,False
8964_01,1,60,raised fleshy surface region on a bitter melon,36,0.10919189453125,0.11435007287663973,0.0,0.0,0.05737379091029548,0.05031051114201546,3.6222702183825293,0.05170704560171962,False
8964_01,1,60,raised fleshy surface region on a bitter melon,37,0.268798828125,1.0,0.0,0.0,0.0,0.1327461153268814,0.9133669306455483,0.37470552460049333,False
8964_01,1,60,raised fleshy surface region on a bitter melon,38,0.1500244140625,0.239240634663152,0.0,0.0,0.04057890201247022,0.0574188269674778,9.468202543796496,0.0807303542342129,False
8964_01,1,60,raised fleshy surface region on a bitter melon,39,0.119873046875,0.4503448737695038,0.0,0.0,0.04533583338913815,0.057477373629808426,3.5836333093352533,0.1491396862951189,False
8964_01,1,60,raised fleshy surface region on a bitter melon,40,0.1258544921875,0.5556726563735047,0.0,0.0,0.03867840016862518,0.05691944807767868,4.554115670746341,0.17596817486933938,False
8964_01,1,60,raised fleshy surface region on a bitter melon,41,0.136474609375,0.00366466276867331,0.0,0.0,0.0379642592440089,0.049233514815568924,5.828173746100312,0.01959795241410185,False
8964_01,1,60,raised fleshy surface region on a bitter melon,42,0.104736328125,0.31123195984103746,0.0,0.0,0.07153315206023844,0.04733683541417122,1.1473482121430285,0.15134572963034157,False
8964_01,1,60,raised fleshy surface region on a bitter melon,43,0.335205078125,0.5856552280442309,0.634749220062395,0.08457234212629897,0.05585991328605519,0.06347759813070297,7.140148788096952,0.3997355781046864,False
8964_01,1,60,raised fleshy surface region on a bitter melon,44,0.08551025390625,0.5023740235870731,0.0,0.0,0.06555368356563027,0.0629768967628479,3.1336693064554835,0.15830624613467578,False
8964_01,1,60,raised fleshy surface region on a bitter melon,45,0.10711669921875,0.0,0.0,0.0,0.014666749180023517,0.08834701776504517,3.8778497720182385,0.023482882128588685,False
8964_01,1,60,raised fleshy surface region on a bitter melon,46,0.177490234375,0.0,0.0,0.0,0.026480684356780908,0.05105103924870491,8.808735301175906,0.021000502082035986,False
8964_01,1,60,raised fleshy surface region on a bitter melon,47,0.1552734375,0.09520044510820229,0.0,0.0,0.04188995285367068,0.1433890461921692,16.390208783297336,0.030320785703510766,False
8964_01,1,60,raised fleshy surface region on a bitter melon,48,0.11846923828125,0.8647418234096083,0.0,0.0,0.027974122439199712,0.06481403112411499,4.006239500839933,0.2655329232548931,False
8964_01,1,60,raised fleshy surface region on a bitter melon,49,0.213134765625,0.6959838456360781,0.0,0.0,0.08054745344402064,0.07710899412631989,1.0695944324454043,0.2729681433926844,False
8964_01,1,60,raised fleshy surface region on a bitter melon,50,0.1375732421875,0.10034320140243451,0.0,0.0,0.03896200093824844,0.05146399512887001,9.71946244300456,0.04092627353604018,False
8964_01,1,60,raised fleshy surface region on a bitter melon,51,0.084716796875,0.0,0.0,0.0,0.022312956466731843,0.033562611788511276,4.173026157907367,0.022189155511639035,False
8964_01,1,60,raised fleshy surface region on a bitter melon,52,0.2435302734375,0.9171777972494191,0.0,0.0,0.023353270600784792,0.06880366802215576,6.299256059515239,0.2885583808580224,False
8964_01,1,60,raised fleshy surface region on a bitter melon,53,0.1378173828125,0.598964304067676,0.0,0.0,0.03802822469067478,0.0964897945523262,6.070794336453083,0.18210110974968266,False
8964_01,1,60,raised fleshy surface region on a bitter melon,54,0.1453857421875,0.12843659136658467,0.0,0.0,0.03056139566092597,0.07410310208797455,26.823854091672665,0.04435042738618,False
8964_01,1,60,raised fleshy surface region on a bitter melon,55,0.0911865234375,0.0,0.0,0.0,0.03387825338782534,0.0819205641746521,2.2313414926805857,0.033465958586249914,False
8964_01,1,60,raised fleshy surface region on a bitter melon,56,0.080322265625,0.0,0.0,0.0,0.0,0.02437395602464676,0.10679145668346532,0.016232071927705486,False
8964_01,1,60,raised fleshy surface region on a bitter melon,57,0.23291015625,0.0,0.0,0.0,0.03851990194934049,0.04043778032064438,2.0559155267578593,0.055922320521850484,False
8964_01,1,60,raised fleshy surface region on a bitter melon,58,0.09375,0.0,0.0,0.0,0.05320061781362622,0.07763200253248215,1.398368130549556,0.0516088580229034,False
8964_01,1,60,raised fleshy surface region on a bitter melon,59,0.197998046875,0.9039286242421255,0.001919846412287017,0.00032725190215168124,0.031152955094395425,0.06540694832801819,4.868490520758339,0.2824440556389032,False
8964_01,1,60,raised fleshy surface region on a bitter melon,60,0.1964111328125,0.011618589743589744,0.0,0.0,0.055088141025641024,0.08614452928304672,1.1979841612670987,0.07569219667177933,False
8964_01,1,60,raised fleshy surface region on a bitter melon,61,0.0826416015625,0.9082132670225993,0.011039116870650349,0.0025851410587838597,0.0308637460688949,0.06947630643844604,3.281257499400048,0.28048870187086883,False
8964_01,1,60,raised fleshy surface region on a bitter melon,62,0.1268310546875,0.6282963706700528,0.056635469162467006,0.006244377414404403,0.031154947878215163,0.06398650258779526,8.126469882409408,0.20737713952030715,False
8964_01,1,60,raised fleshy surface region on a bitter melon,63,0.1787109375,0.47123058488390496,0.0,0.0,0.03918066514435577,0.061117712408304214,10.61459083273338,0.1482011217061555,False
8964_01,1,60,raised fleshy surface region on a bitter melon,64,0.20263671875,0.23043018335684062,0.0,0.0,0.07933709449929478,0.06218835711479187,1.361171106311495,0.12676728972595067,False
8964_01,1,60,raised fleshy surface region on a bitter melon,65,0.11956787109375,0.0,0.0,0.0,0.0,0.0,0.0,0.014356144531249998,False
8964_01,1,60,raised fleshy surface region on a bitter melon,66,0.1561279296875,0.8410326086956522,0.0,0.0,0.0265916149068323,0.060585662722587585,4.9455243580513555,0.26023554823413403,False
8964_01,1,60,raised fleshy surface region on a bitter melon,67,0.1536865234375,0.963177062257934,0.0,0.0,0.01560783860338748,0.07760587334632874,4.151427885769139,0.2980724007186535,False
8964_01,1,60,raised fleshy surface region on a bitter melon,68,0.09100341796875,0.5848673274641384,0.0,0.0,0.04204888259557964,0.09414909034967422,3.898008159347252,0.1792648604447447,False
8964_01,1,60,raised fleshy surface region on a bitter melon,69,0.08172607421875,0.25049347648163306,0.0,0.0,0.05108083385489384,0.058116938918828964,4.984641228701704,0.0811290799407385,False
8964_01,1,60,raised fleshy surface region on a bitter melon,70,0.341064453125,0.24350555006683328,0.0,0.0,0.043877491718486664,0.22398218512535095,8.258699304055675,0.09210197063023608,False
8964_01,1,60,raised fleshy surface region on a bitter melon,71,0.8359375,0.8045645546675455,0.9512838972882169,0.3212317666126418,0.051248249155475,0.05774223431944847,2.9126469882409407,0.6621209528917057,False
8964_01,1,60,raised fleshy surface region on a bitter melon,72,0.0859375,0.034067085953878404,0.0,0.0,0.008385744234800839,0.09883258491754532,0.9157667386609071,0.08352886751959472,False
8964_01,1,60,raised fleshy surface region on a bitter melon,73,0.195068359375,0.025252525252525252,0.0,0.0,0.08568443051201671,0.1443224996328354,2.7559395248380127,0.030824437288821095,False
8964_01,1,60,raised fleshy surface region on a bitter melon,74,0.240234375,0.0,0.0,0.0,0.03777513384889947,0.04607241228222847,3.2272618190544757,0.04237612142848656,False
8964_01,1,60,raised fleshy surface region on a bitter melon,75,0.160400390625,0.0,0.0,0.0,0.0016983695652173913,0.09001253545284271,2.1195104391648667,0.04945193534312041,False
8964_01,1,60,raised fleshy surface region on a bitter melon,76,0.66259765625,0.11063690392624831,0.1207103431725462,0.0006692576562144499,0.029183797624061557,0.061651114374399185,179.48524118070554,0.1364603361441904,False
8964_01,1,60,raised fleshy surface region on a bitter melon,77,0.1773681640625,0.7954262693287517,0.4754019678425726,0.10390768423813271,0.04567806149653415,0.060380969196558,4.05063594912407,0.4048769429145628,False
8964_01,1,60,raised fleshy surface region on a bitter melon,78,0.1005859375,0.0,0.0,0.0,0.034155868902439025,0.046885255724191666,5.0376769858411325,0.01736865362743052,False
8964_01,1,60,raised fleshy surface region on a bitter melon,79,0.101806640625,0.0,0.0,0.0,0.03936789575824785,0.04715775325894356,0.8656107511399088,0.06981945755382765,False
8964_01,1,60,raised fleshy surface region on a bitter melon,80,0.1536865234375,0.0,0.0,0.0,0.02379940501487463,0.049287572503089905,5.08207343412527,0.025481102469116376,False
8964_01,1,60,raised fleshy surface region on a bitter melon,81,0.33447265625,0.9612160294795026,0.0,0.0,0.02349147858129894,0.09238386154174805,2.6049916006719465,0.3278984741288251,False
8964_01,1,60,raised fleshy surface region on a bitter melon,82,0.51220703125,0.5165036674816625,0.0,0.0,0.06494498777506112,0.061866264790296555,3.14086873050156,0.21361823205332883,False
8964_01,1,60,raised fleshy surface region on a bitter melon,83,0.0955810546875,0.0,0.0,0.0,0.027368734196043434,0.06012531742453575,3.226781857451404,0.025978457676048665,False
8964_01,1,60,raised fleshy surface region on a bitter melon,84,0.220947265625,0.0,0.0,0.0,0.07365967365967366,0.0511343851685524,3.088552915766739,0.03359308423167898,False
8964_01,1,60,raised fleshy surface region on a bitter melon,85,0.365478515625,0.017208005249343832,0.0,0.0,0.023500187476565428,0.046526096761226654,102.4046076313895,0.04103475295674903,False
8964_01,1,60,raised fleshy surface region on a bitter melon,86,0.138916015625,0.0,0.0,0.0,0.053636680006960154,0.07500077784061432,5.516678665706744,0.014444002678897538,False
8964_01,1,60,raised fleshy surface region on a bitter melon,87,0.0870361328125,0.9741350352704065,0.0,0.0,0.0018474974806852536,0.04582320526242256,1.4288456923446125,0.3351560408198317,False
8964_01,1,60,raised fleshy surface region on a bitter melon,88,0.1514892578125,0.0,0.0,0.0,0.0,0.02207055501639843,1.042956563474922,0.09311808264295296,False
8964_01,1,60,raised fleshy surface region on a bitter melon,89,0.1107177734375,0.0,0.0,0.0,0.04434176953313564,0.053749583661556244,3.479961603071754,0.0231065716088521,False
8964_01,1,60,raised fleshy surface region on a bitter melon,90,0.1934814453125,0.13290432534085567,0.0,0.0,0.04281264692054537,0.05457235500216484,8.16702663786897,0.05729815334950359,False
8964_01,1,60,raised fleshy surface region on a bitter melon,91,0.081298828125,0.8929384965831435,0.0,0.0,0.0,0.0051959664560854435,0.10535157187425007,0.26779108685173336,False
8964_01,1,60,raised fleshy surface region on a bitter melon,92,0.2271728515625,0.9997553816046967,0.0,0.0,0.0,0.07115770876407623,0.9810415166786657,0.3799829536699823,False
8964_01,1,60,raised fleshy surface region on a bitter melon,93,0.08099365234375,0.0,0.0,0.0,0.06282298105177829,0.037417955696582794,2.3683705303575713,0.027939703943265802,False
8964_01,1,60,raised fleshy surface region on a bitter melon,94,0.273193359375,0.01895610165931527,0.0,0.0,0.02313189506006141,0.04639364778995514,95.97408207343412,0.03058659913049104,False
8964_01,1,60,raised fleshy surface region on a bitter melon,95,0.1793212890625,0.8959849988969777,0.0,0.0,0.03562761967791749,0.2507256865501404,2.175665946724262,0.2819811262801444,False
8964_01,1,60,raised fleshy surface region on a bitter melon,96,0.09344482421875,0.0,0.0,0.0,0.05144694533762058,0.048750195652246475,0.4478041756659467,0.032848308239821905,False
8964_01,1,60,raised fleshy surface region on a bitter melon,97,0.1597900390625,0.04470350115797053,0.0,0.0,0.03557596870560302,0.05551215633749962,12.330933525317974,0.026623367629967754,False
8964_01,1,60,raised fleshy surface region on a bitter melon,98,0.09490966796875,0.0,0.0,0.0,0.0,0.11252975463867188,0.5010799136069114,0.042473172873709164,False
8964_01,1,60,raised fleshy surface region on a bitter melon,99,0.2117919921875,0.5343161444197714,0.0,0.0,0.037852619458837077,0.06521265208721161,11.67170626349892,0.16909020552863438,False
8964_01,1,60,raised fleshy surface region on a bitter melon,100,0.177001953125,0.0,0.0,0.0,0.08359441754485901,0.047570906579494476,1.685145188384929,0.04818933256923288,False
8964_01,1,60,raised fleshy surface region on a bitter melon,101,0.188232421875,0.8819374369323916,0.0,0.0,0.0391379558887127,0.06817351281642914,3.329493640508759,0.2802765784334755,False
8964_01,1,60,raised fleshy surface region on a bitter melon,102,0.11151123046875,0.0,0.0,0.0,0.003535291966353773,0.1250457614660263,1.9685625149988002,0.04330941903203141,False
8964_01,1,60,raised fleshy surface region on a bitter melon,103,0.2132568359375,0.5060654803793438,0.0,0.0,0.03520324385912,0.06275387853384018,14.322534197264218,0.160813799463793,False
8964_01,1,60,raised fleshy surface region on a bitter melon,104,0.1278076171875,0.2697941464780843,0.036957043436525075,0.0038773352132534366,0.035177146057975076,0.056227900087833405,8.568514518838493,0.10023451460623775,False
8964_01,1,60,raised fleshy surface region on a bitter melon,105,0.08782958984375,0.0,0.0,0.0,0.0075455333911535125,0.09192211180925369,2.7669786417086635,0.03058907758672652,False
8964_01,1,60,raised fleshy surface region on a bitter melon,106,0.1446533203125,0.012575757575757575,0.0,0.0,0.02356060606060606,0.04647019878029823,3.1677465802735782,0.037704418898712504,False
8964_01,1,60,raised fleshy surface region on a bitter melon,107,0.1724853515625,0.8501735793897314,0.05015598752099832,0.01402308105206656,0.038278823314452766,0.06419562548398972,2.626829853611711,0.29313995641380597,False
8964_01,1,60,raised fleshy surface region on a bitter melon,108,0.09918212890625,0.8515651678998293,0.7506599472042237,0.31840390879478825,0.03892999430848036,0.05375636741518974,2.1082313414926808,0.5396065471578566,True
8964_01,1,60,raised fleshy surface region on a bitter melon,109,0.126220703125,0.5551276902360084,0.0,0.0,0.03357036547048123,0.07031363993883133,10.158147348212143,0.1661185251697822,False
8964_01,1,60,raised fleshy surface region on a bitter melon,110,0.11151123046875,0.9723529411764706,0.0,0.0,0.0,0.041799578815698624,1.2239020878329734,0.34766091076275885,False
8964_01,1,60,raised fleshy surface region on a bitter melon,111,0.24267578125,1.0,0.0,0.0,0.0,0.05972301587462425,0.6417086633069354,0.35567994554458493,False
8964_01,1,60,raised fleshy surface region on a bitter melon,112,0.1259765625,0.3378561736770692,0.0,0.0,0.0707824513794663,0.043410517275333405,1.0611951043916488,0.16747428732104888,False
8964_01,1,60,raised fleshy surface region on a bitter melon,113,0.11566162109375,0.891519250780437,0.0,0.0,0.053069719042663895,0.03451886773109436,0.9224862011039117,0.323928227611065,False
8964_01,1,60,raised fleshy surface region on a bitter melon,114,0.2425537109375,0.3041407465007776,0.0,0.0,0.07013024883359253,0.05749513953924179,4.937844972402208,0.1118415930918179,False
8964_01,1,60,raised fleshy surface region on a bitter melon,115,0.08355712890625,0.918879486431281,0.0,0.0,0.036766851473592065,0.08386068046092987,1.6448284137269018,0.3018881790301249,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,0,0.08880615234375,0.0,0.0,0.0,0.0,0.13192857801914215,1.0011999040076793,0.0800065747626333,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,1,0.093994140625,0.0,0.0,0.0,0.03633405639913232,0.048599954694509506,2.2126229901607872,0.036280671432194114,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,2,0.132080078125,0.7369529085872576,0.9464842812574994,0.4264705882352941,0.06592797783933518,0.07192974537611008,2.165826733861291,0.5753155996688449,True
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,3,0.09368896484375,0.0,0.0,0.0,0.0,0.0220936369150877,3.714662826973842,0.031011459781205335,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,4,0.08282470703125,0.0,0.0,0.0,0.0401059402194476,0.08634038269519806,0.6342692584593232,0.0457520868609905,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,5,0.09185791015625,0.0,0.0,0.0,0.00667060212514758,0.04038458690047264,4.065274778017758,0.02613692842964017,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,6,0.1451416015625,0.2934263679764965,0.0,0.0,0.04745896776745106,0.08158772438764572,8.495080393568514,0.09297477889198709,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,7,0.1671142578125,0.6767527675276753,0.0,0.0,0.04772447724477245,0.0845939889550209,2.9265658747300214,0.22056786463782652,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,8,0.11669921875,0.0,0.0,0.0,0.04250468457214241,0.06243642419576645,7.684185265178786,0.01091904852920439,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,9,0.1583251953125,0.7012325830653805,0.0,0.0,0.09003215434083602,0.045477867126464844,0.8956083513318934,0.26534815456407357,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,10,0.103759765625,0.0,0.0,0.0,0.02230821761893922,0.10282563418149948,1.0542356611471082,0.07564783910087158,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,11,0.279541015625,0.0,0.0,0.0,0.03661044837515426,0.047578874975442886,0.5833933285337173,0.0690879884846311,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,12,0.12744140625,0.0,0.0,0.0,0.006193969030154849,0.0990118458867073,2.9445644348452125,0.033301931429511655,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,13,0.1768798828125,0.5749007936507936,0.9061675065994721,0.141960224068574,0.059790903540903544,0.06452654302120209,6.2894168466522675,0.46668276309769613,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,14,0.1573486328125,0.1640541774463552,0.0,0.0,0.051641049053923804,0.20354920625686646,4.730741540676746,0.05511552739819455,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,15,0.12164306640625,0.0,0.0,0.0,0.04011868702478828,0.06339117139577866,3.882169426445884,0.022109171530995106,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,16,0.181640625,0.18698279869827986,0.0,0.0,0.0503486750348675,0.056195858865976334,5.161987041036717,0.07508456286905756,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,17,0.146484375,0.2301770935303017,0.0,0.0,0.03835543294473614,0.06893380731344223,5.393328533717303,0.08367506053239371,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,18,0.0858154296875,0.9862483884830253,0.0,0.0,0.0,0.062446728348731995,1.6753059755219581,0.32920413306254304,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,19,0.08367919921875,0.0,0.0,0.0,0.02157799374073464,0.09435860067605972,1.4569234461243101,0.05308744606135645,False
8964_01,1,60,raised fleshy region between dark grooves on bitter melon surface,20,0.31103515625,0.5114113192099069,0.826253899688025,0.11462529546892167,0.06403302289086753,0.06355251371860504,7.0345572354211665,0.43563221643108024,False
