group_local_id,semantic,envelope_x_span_ratio,total_x_coverage_ratio,n_components,any_strong_single,chain_main,sam_main_mean,sam_wart_mean,main_score,component_indices
1,main_flesh_band,0.9637423114276464,0.9365490449983813,5,True,True,0.7444811463356018,0.8890811443328858,1.0884320001602175,"[0, 1, 3, 5, 8]"
2,wart_flesh,0.043379734541922954,0.048235674975720295,2,False,False,0.32457292824983597,0.21654834342189133,0.00864196678623557,"[2, 4]"
3,wart_flesh,0.04273227581741664,0.006798316607316284,2,False,False,0.7520511150360107,0.0,0.06016408920288086,"[6, 9]"
4,wart_flesh,0.006150857882809971,0.006150857882809971,1,False,False,0.7520511150360107,0.9227913618087769,-0.013659219741821289,[7]
5,wart_flesh,0.0022661055357720947,0.0022661055357720947,1,False,False,0.752051055431366,0.9227913618087769,-0.013659224510192872,[10]
